"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000250519",7.64496854646322,2.87604827687357,0.737980009457501,1.09159779744275e-05,5.86174220917219e-05,NA
"ENSG00000133392",13.7684682122348,3.94485074116878,0.972738044831854,1.10922926164787e-05,5.94874909795131e-05,"MYH11"
"ENSG00000151611",36.3918426189269,1.11368666938774,0.264613132555542,1.12010835242398e-05,6.00399994570414e-05,"MMAA"
"ENSG00000135525",38.2155994648119,1.20403762516511,0.288488023868358,1.13464209807001e-05,6.08033818268202e-05,"MAP7"
"ENSG00000197905",52.6390893763034,-1.30799187699585,0.315476223097293,1.13772704723908e-05,6.09373280073845e-05,"TEAD4"
"ENSG00000184635",13.4259194829524,-1.69521976568492,0.416041600632864,1.14374082914921e-05,6.1196454181592e-05,"ZNF93"
"ENSG00000138382",44.0136496130766,-1.03758266264598,0.245694159258291,1.14548741934252e-05,6.12741587443264e-05,"METTL5"
"ENSG00000124613",15.2352438026373,-1.91975960715015,0.484309925748204,1.15049578510142e-05,6.15104564715625e-05,"ZNF391"
"ENSG00000159259",39.5477936802105,-1.76394232639797,0.441152085821856,1.17457390618836e-05,6.27333354359556e-05,"CHAF1B"
"ENSG00000169019",35.0802864314752,-1.17570552323491,0.280454783818715,1.18047586265519e-05,6.30162230374833e-05,"COMMD8"
"ENSG00000293155",2.63957817809735,5.84513673543738,2.49235742185829,1.2064380770307e-05,6.42538611555437e-05,NA
"ENSG00000223653",11.1756873866247,2.52411208409589,0.648538324921292,1.20860115629865e-05,6.43361479748955e-05,NA
"ENSG00000168826",22.7681844383892,1.26146515600294,0.304784043767664,1.23224833678224e-05,6.55446553997686e-05,"ZBTB49"
"ENSG00000119699",135.928802423515,-1.17686536849701,0.283592186346329,1.25230803440886e-05,6.65776327077583e-05,"TGFB3"
"ENSG00000267809",22.7196030359301,1.57409876304144,0.390739079550386,1.25342518341998e-05,6.66200124932874e-05,"NDUFV2P1"
"ENSG00000165891",27.7315843339553,-1.91069458242372,0.482500130095149,1.25882972587414e-05,6.68901890326025e-05,"E2F7"
"ENSG00000154146",12.8485159690056,-1.82318721956067,0.458211906054935,1.28312363041013e-05,6.81115524260799e-05,"NRGN"
"ENSG00000198885",10.143821524442,-2.6662342748262,0.673782170354516,1.28517900804028e-05,6.82032673168255e-05,"ITPRIPL1"
"ENSG00000176293",28.732995094954,-1.5149307078021,0.375329102637486,1.28651121768003e-05,6.82565673824684e-05,"ZNF135"
"ENSG00000183814",24.070060325576,-1.9508413638199,0.494949436231645,1.31413654193791e-05,6.96335165859135e-05,"LIN9"
"ENSG00000128052",4.25185618067577,4.44544092608592,1.19488983072161,1.31879942033961e-05,6.9809522329139e-05,"KDR"
"ENSG00000204131",32.6808572345729,1.44950833962886,0.355960102405986,1.32273345020291e-05,6.99821796690583e-05,"NHSL2"
"ENSG00000162551",25.9092500019934,-2.32505874586002,0.601408381884233,1.32457046663158e-05,7.0061566424804e-05,"ALPL"
"ENSG00000168916",116.805007224613,-1.1439006606724,0.275519285066192,1.32859381195605e-05,7.02386860617396e-05,"ZNF608"
"ENSG00000100285",13.3449505381432,-2.03510671934186,0.510051273576998,1.34813379327437e-05,7.1217451007813e-05,"NEFH"
"ENSG00000125967",33.6761282093903,-1.41447370581664,0.346598075081954,1.36011089994907e-05,7.18319351244029e-05,"NECAB3"
"ENSG00000198056",13.3251724637898,-2.22841062543138,0.567963409622016,1.36215206344067e-05,7.19214907653345e-05,"PRIM1"
"ENSG00000182379",69.3153376319655,-1.23884951965162,0.301398130413217,1.36596529599748e-05,7.21045423361346e-05,"NXPH4"
"ENSG00000280407",8.49607087985594,-2.42832984533978,0.618593230398908,1.38495634459853e-05,7.30514470184872e-05,NA
"ENSG00000144061",16.0563527768855,-1.68883970888927,0.421113013314861,1.39897087273915e-05,7.37532909586133e-05,"NPHP1"
"ENSG00000159733",53.8790966876354,-1.26927351335521,0.309493643431542,1.42192902036477e-05,7.48688423747448e-05,"ZFYVE28"
"ENSG00000162076",52.4244182423601,-1.07514379057806,0.258002508559961,1.43331477036461e-05,7.537302400662e-05,"FLYWCH2"
"ENSG00000256060",13.637620031882,2.15258840853868,0.557602545084942,1.43565059240495e-05,7.54767921294914e-05,"TRAPPC2B"
"ENSG00000286722",9.02792267036156,4.08172413206188,1.05617062219271,1.44352631929968e-05,7.58525351880363e-05,NA
"ENSG00000178146",10.8227072723887,2.13964884615069,0.551891298677724,1.45807443514772e-05,7.65204226502154e-05,NA
"ENSG00000215256",34.3600294292674,-1.33169750577051,0.328497783552587,1.46566769186439e-05,7.68607951559815e-05,"DHRS4-AS1"
"ENSG00000178425",59.5393258132064,-1.11158358607638,0.26987711410218,1.47195823738513e-05,7.71712378346033e-05,"NT5DC1"
"ENSG00000288751",2.92807224959768,5.85113789976141,2.44988304538986,1.47696230362297e-05,7.73946091093043e-05,NA
"ENSG00000235885",2.55743279018002,5.93568740829325,2.52583662407888,1.48391487105723e-05,7.77393651246616e-05,"LOC101927661"
"ENSG00000273604",37.5955368044572,1.54570954684858,0.384752805454155,1.51319816799666e-05,7.91539514058353e-05,"EPOP"
"ENSG00000169116",119.372068001104,1.86324036434149,0.475890760252387,1.53174295395448e-05,8.00435656585799e-05,"PARM1"
"ENSG00000203797",13.4498571540175,1.87087109921947,0.477727958627489,1.53831498490743e-05,8.03466624957046e-05,"DDO"
"ENSG00000146376",18.7788916078146,-1.94219045233505,0.493574534475003,1.55812529684241e-05,8.12997758269726e-05,"ARHGAP18"
"ENSG00000304764",4.61117196718397,3.96251854704363,0.997455471922009,1.57097327021876e-05,8.19496179220356e-05,NA
"ENSG00000270607",24.3883228964832,1.6565007884939,0.42003573388338,1.58970715815256e-05,8.28438381115846e-05,NA
"ENSG00000291144",2.53983545888805,6.50445204338314,2.67290291349805,1.59672206656042e-05,8.31885803396431e-05,NA
"ENSG00000002016",32.3650950257038,-1.11254438291812,0.269450855653672,1.59924684931058e-05,8.32992748456269e-05,"RAD52"
"ENSG00000118898",71.7900202517856,1.44972991784003,0.361974271797535,1.59969431649855e-05,8.33017408083623e-05,"PPL"
"ENSG00000161558",21.2650372828341,-1.45786266865189,0.361716062313995,1.63895572158418e-05,8.52609174604224e-05,"TMEM143"
"ENSG00000184785",14.6500862046401,-1.802557830258,0.455179337018946,1.64299361260926e-05,8.54496228351542e-05,"SMIM10"
"ENSG00000166278",42.8035452626036,1.21355051934889,0.296826665028864,1.64933958229203e-05,8.57582436656787e-05,"C2"
"ENSG00000182674",2.95867228953399,5.94670379420219,2.53989501815729,1.65138596728344e-05,8.58432071232805e-05,"KCNB2"
"ENSG00000204851",28.4588934156437,-2.05674428368293,0.529031715740977,1.677527156924e-05,8.70716476689125e-05,"PNMA8B"
"ENSG00000287037",2.56802601901673,5.97816589674835,2.54617766880732,1.67903884472463e-05,8.71283891034945e-05,NA
"ENSG00000305126",4.93564343771343,4.06659004709573,1.03936853000292,1.68789952513771e-05,8.75227402586351e-05,NA
"ENSG00000144730",75.8629392427546,-1.05440186180371,0.25583765475072,1.70063883123978e-05,8.81613541523428e-05,"IL17RD"
"ENSG00000223685",21.5835335662875,1.67504948495097,0.422369579384228,1.70288864542007e-05,8.82560087353756e-05,"LINC00571"
"ENSG00000122512",52.0200756864627,-1.30548923677087,0.321360534854185,1.71460194264586e-05,8.88409602885618e-05,"PMS2"
"ENSG00000170271",32.9861874916311,-1.28371710395968,0.315971440682409,1.71640153572725e-05,8.88899591350888e-05,"FAXDC2"
"ENSG00000155792",4.8709808892426,-4.34533828065586,1.37643919796451,1.71618927440896e-05,8.88899591350888e-05,"DEPTOR"
"ENSG00000132394",48.9476336806497,-1.02543180575166,0.248447920403663,1.74262629657622e-05,9.02032244366493e-05,"EEFSEC"
"ENSG00000289357",3.4571898122276,-5.97400919726834,2.61081144266304,1.77936427671033e-05,9.19676883734667e-05,NA
"ENSG00000248810",19.7104564391067,2.18455329479232,0.569302748293902,1.78065539721728e-05,9.20115778472736e-05,"LINC02432"
"ENSG00000162878",17.4789272858251,-2.01943257432134,0.515535995044565,1.79036314848271e-05,9.24902491023857e-05,"PKDCC"
"ENSG00000204899",48.2742499296438,-1.06562164174111,0.25838750674342,1.79250546223953e-05,9.25779489416142e-05,"MZT1"
"ENSG00000197299",12.8100841984155,-2.38392089414399,0.637380947128379,1.80190966014417e-05,9.30405684884459e-05,"BLM"
"ENSG00000135362",19.7829522214333,-1.39243156721378,0.347045498748006,1.81639813367624e-05,9.37654171708544e-05,"PRR5L"
"ENSG00000224173",2.10459627839169,6.10632411232312,2.59415571928513,1.85875118168215e-05,9.58804282741348e-05,"LINC02831"
"ENSG00000203760",31.5313830625233,-1.34658963477629,0.338555303549502,1.86566230067613e-05,9.62130875347444e-05,"CENPW"
"ENSG00000268043",76.3441297843494,1.07984520921036,0.26377250380651,1.86914610066392e-05,9.63688773395795e-05,"NBPF12"
"ENSG00000116194",27.2631910800021,1.81274617277352,0.468759092347797,1.87585615045447e-05,9.66908868440497e-05,"ANGPTL1"
"ENSG00000164929",52.6700543858635,1.72972342232724,0.444320346752176,1.89684540333268e-05,9.76518903362589e-05,"BAALC"
"ENSG00000231535",5.04561021446196,5.16058387163106,1.64596618396486,1.89896773177521e-05,9.7736981972381e-05,"LINC00278"
"ENSG00000144331",95.9917148811674,-1.21652271823407,0.3007306300412,1.9091052835419e-05,9.8204565187274e-05,"ZNF385B"
"ENSG00000182752",1421.81423567118,1.42624656188589,0.360000365219795,1.91039347538402e-05,9.82279124821434e-05,"PAPPA"
"ENSG00000128973",43.7120958724154,-1.0488039516738,0.255835329199981,1.91151148917923e-05,9.82611301067219e-05,"CLN6"
"ENSG00000120253",92.4502913925279,-1.02698032299817,0.250929188035556,1.91220190973118e-05,9.82723563532297e-05,"NUP43"
"ENSG00000290793",5.06473071038475,2.82705438024533,0.741564405214694,1.91432804804883e-05,9.83573436138414e-05,NA
"ENSG00000216316",12.6979673068417,2.37294337955366,0.632951341215508,1.91525405049549e-05,9.83806416907616e-05,NA
"ENSG00000253535",2.52081026050994,5.89299018163385,2.53475787200801,1.92219911706682e-05,9.86643575399758e-05,NA
"ENSG00000296766",12.581150954734,2.12188039278043,0.554586296186064,1.94379326651931e-05,9.97481686360996e-05,NA
"ENSG00000275591",7.81902110804518,-4.24524900405633,1.1401528521448,1.96696203022634e-05,0.000100912228948453,"XKR5"
"ENSG00000280303",17.8932360555132,1.77308700335613,0.455711175942901,1.96796609620939e-05,0.000100938867102694,NA
"ENSG00000279030",10.1586778742878,1.90107160739164,0.489779270629451,1.98388338188816e-05,0.000101655102455155,NA
"ENSG00000149929",38.7906923684381,-1.24612833277089,0.307387347792383,1.9868673061897e-05,0.000101782948935933,"HIRIP3"
"ENSG00000134627",40.1048187532624,1.30101804832664,0.323811837538595,2.03364287670721e-05,0.000104076723328828,"PIWIL4"
"ENSG00000177602",24.9598709576091,-1.60371853466934,0.407221905537845,2.03335535756214e-05,0.000104076723328828,"HASPIN"
"ENSG00000163507",55.104491312925,-1.06466534875604,0.262338523065648,2.04601469559989e-05,0.000104658427389912,"CIP2A"
"ENSG00000118894",32.7362406363544,-1.12148945712623,0.275146207397449,2.0791286156366e-05,0.000106208388319792,"EEF2KMT"
"ENSG00000183775",5.53129843247442,-5.53912748992725,2.49465141483519,2.09538110856946e-05,0.00010691140057664,"KCTD16"
"ENSG00000174807",45.3397479246349,-2.77980379363359,0.761644894505075,2.09883674238433e-05,0.000107044787211414,"CD248"
"ENSG00000064763",51.9307850048843,1.16999123899342,0.290937398620509,2.10701853957928e-05,0.000107383155386784,"FAR2"
"ENSG00000224116",4.06759297504352,4.91728311445432,1.56858202184349,2.12193549610457e-05,0.000108090470010768,"INHBA-AS1"
"ENSG00000198963",2.98577349237242,5.70418565969922,2.44313673644268,2.13869091540317e-05,0.000108917334069908,"RORB"
"ENSG00000290057",7.77463169741977,1.94534412355726,0.502471587098537,2.16020869995142e-05,0.000109959376343004,NA
"ENSG00000161179",34.0930982633499,-1.21498239798897,0.301412740066365,2.17273896803672e-05,0.000110570160292243,"YDJC"
"ENSG00000279320",5.58888114769842,4.86573958680123,1.36734827463081,2.22989864018491e-05,0.000113312813741786,NA
"ENSG00000149313",62.3259420370766,-1.05118381938686,0.257719941872502,2.25202789115618e-05,0.000114409391571451,"AASDHPPT"
"ENSG00000134901",50.4342530086373,-1.40713476309309,0.358350483412529,2.25919613293941e-05,0.00011474555816459,"POGLUT2"
"ENSG00000085999",36.3717919595116,-1.21231657426809,0.303281777728262,2.2644567916262e-05,0.000114984697426502,"RAD54L"
"ENSG00000136933",49.7843598307013,-1.05090152075254,0.258968504097302,2.27522675676957e-05,0.000115503403680043,"RABEPK"
"ENSG00000277829",11.1436849301845,1.7531393676985,0.454147988762309,2.30807700328917e-05,0.000117056894351954,NA
"ENSG00000156968",23.3998598691068,-1.3988933953345,0.351454231607805,2.31337643623734e-05,0.000117297087252862,"MPV17L"
"ENSG00000165821",17.1888472311332,-1.9517302975978,0.509118644078804,2.32117968237701e-05,0.00011766408523839,"SALL2"
"ENSG00000236618",8.71471700062702,-2.58227164813692,0.678501587884386,2.32863051300954e-05,0.000117984323802253,"PITPNA-AS1"
"ENSG00000255150",33.9781997313446,1.29728096050634,0.326852735275558,2.34403723425319e-05,0.000118678285943378,"EID3"
"ENSG00000293352",64.9263495238057,2.92031454423445,0.812548028996184,2.41417891541472e-05,0.000121903446131504,"RPLP0P2"
"ENSG00000169330",35.5598215058179,1.24946928207814,0.315528970965286,2.41921457554486e-05,0.000122118541555249,"MINAR1"
"ENSG00000186073",21.3635619889674,-1.677457193709,0.434672853541423,2.43041414392151e-05,0.000122604293826755,"CDIN1"
"ENSG00000130477",7.64173687574846,3.6392818757246,0.962980985697339,2.43775818753738e-05,0.000122944979908771,"UNC13A"
"ENSG00000272825",25.6244408775321,2.1820232635352,0.581556588073954,2.44357379481939e-05,0.000123178602504467,NA
"ENSG00000102287",13.6416975374375,-2.45524887779565,0.663117162218791,2.45599473029081e-05,0.000123774762260771,"GABRE"
"ENSG00000114251",391.049583204201,1.81170855605972,0.476493203477315,2.48336690645219e-05,0.000125063414672056,"WNT5A"
"ENSG00000307315",4.10711249373633,4.21596752852697,1.1733742069995,2.49875609836121e-05,0.0001257775706281,NA
"ENSG00000256128",9.66473758522147,7.29708265727007,2.87568916035214,2.51044030158913e-05,0.000126304631799865,"LINC00944"
"ENSG00000232759",5.06514321430563,3.09635462691833,0.837650866958146,2.57219198535594e-05,0.000129317712975429,"STEAP1B-AS1"
"ENSG00000066248",81.5950685701419,-1.55364578346357,0.401457942942427,2.58490103224751e-05,0.000129862583470948,"NGEF"
"ENSG00000143363",37.1650738013168,-1.20395908790508,0.301333560043751,2.5892842765256e-05,0.000130051409778013,"PRUNE1"
"ENSG00000117791",23.4389267118596,-1.38924546659491,0.353863308816481,2.60020688247023e-05,0.000130568516850332,"MTARC2"
"ENSG00000139192",33.0250863824508,1.02154802792284,0.254078155062884,2.62722855455181e-05,0.000131743000992802,"TAPBPL"
"ENSG00000119636",40.2563014435992,-1.01267150087159,0.250605173553355,2.62739295894189e-05,0.000131743000992802,"BBOF1"
"ENSG00000145439",52.2947262744377,-1.00432739017353,0.249161748276152,2.63044062509476e-05,0.000131864058208158,"CBR4"
"ENSG00000170454",54.6962014935703,4.11303442697225,1.20128025326496,2.6481704288662e-05,0.000132625114646537,"KRT75"
"ENSG00000170855",42.0940425792792,-1.05528394973668,0.261786857553388,2.65137140258619e-05,0.000132753490212703,"TRIAP1"
"ENSG00000266524",20.6301140546422,-2.53357182655728,0.699169823142546,2.65260986174408e-05,0.000132783565067684,"GDF10"
"ENSG00000231574",24.3209377615332,2.36645194966824,0.643302642945344,2.6560184549805e-05,0.000132922231284228,"LINC02015"
"ENSG00000196372",37.597023132008,-1.27303002313567,0.322921799704386,2.66203856500963e-05,0.000133191494556442,"ASB13"
"ENSG00000164520",5.19112074078752,-4.00380554267225,1.09971716490521,2.66891024165005e-05,0.000133503225182394,"RAET1E"
"ENSG00000256268",16.1426847281445,2.64158270100008,0.729549606002615,2.72432520576828e-05,0.00013614432659359,"LINC02454"
"ENSG00000100479",9.03317950508606,-2.71276505328864,0.725812527180049,2.73061645134496e-05,0.000136425975283299,"POLE2"
"ENSG00000269893",87.9882358962703,-1.05247721214054,0.26288008276449,2.74220422672731e-05,0.000136939193562571,"SNHG8"
"ENSG00000114993",93.8524539231077,-1.04507529939677,0.259975371378002,2.76731013189744e-05,0.000137958295019083,"RTKN"
"ENSG00000150433",35.0168053149115,-1.13762866581736,0.284067604050567,2.76614084422682e-05,0.000137958295019083,"TMEM218"
"ENSG00000305326",8.48594978158939,2.23133163061572,0.596933646850887,2.76688649595238e-05,0.000137958295019083,NA
"ENSG00000143387",870.916856790831,1.55066035255957,0.404528663892524,2.80030677639412e-05,0.000139405994207913,"CTSK"
"ENSG00000137054",69.0019949975374,-1.16527028452676,0.293195677768762,2.81158507573734e-05,0.000139867119932559,"POLR1E"
"ENSG00000166923",281.091936857041,-2.69561511381366,0.755897292231193,2.85239894302677e-05,0.000141761980412686,"GREM1"
"ENSG00000228477",6.41989560019872,4.23059572066627,1.14431127940532,2.87583038876947e-05,0.000142824219617823,NA
"ENSG00000286970",2.20166038725931,5.95080839875975,2.57820181726738,2.88445456941212e-05,0.000143218363178132,NA
"ENSG00000229023",10.9076786803717,2.19943265942039,0.595141214556002,2.88638655245229e-05,0.000143249442270381,NA
"ENSG00000156427",12.7680075012882,2.58655023810117,0.713779556572151,2.88645665173279e-05,0.000143249442270381,"FGF18"
"ENSG00000174516",41.9701162265419,-1.01940474943869,0.254632242966846,2.89401311052091e-05,0.00014353461791042,"PELI3"
"ENSG00000037757",63.2930063090031,-1.15414503093228,0.289807674763878,2.89427122334379e-05,0.00014353461791042,"MRI1"
"ENSG00000280206",10.0910068236478,-2.20431036429994,0.597943351204029,2.96698895548884e-05,0.000146861015369287,NA
"ENSG00000227908",8.96698428472474,2.13172095163893,0.571070222545518,3.00069528254112e-05,0.000148423556871522,"IL6ST-DT"
"ENSG00000143869",25.1649111160386,-3.95535768121549,1.15273162064476,3.0255910120348e-05,0.000149548383854588,"GDF7"
"ENSG00000081189",140.371544204638,1.01491063111378,0.254168997448937,3.05104975559026e-05,0.000150735180022861,"MEF2C"
"ENSG00000260400",2.25518849471288,-5.64902891358788,2.55127306068586,3.08116851686464e-05,0.00015211488582548,NA
"ENSG00000279692",14.6189701488269,1.93988831284215,0.519768062855841,3.13693351618434e-05,0.000154794545801,NA
"ENSG00000249007",3.3075739732931,5.73570361100028,2.51797023321611,3.19477446998602e-05,0.000157574057547119,NA
"ENSG00000064652",61.867778681144,-1.05539282915354,0.265876317719633,3.21452807144671e-05,0.000158435747915362,"SNX24"
"ENSG00000114790",25.6606247848731,-1.74019024012089,0.464345490338175,3.23765321747186e-05,0.000159537757004844,"ARHGEF26"
"ENSG00000183323",21.0399887171912,-1.54965533959879,0.405181644505447,3.25601726351604e-05,0.000160328816010266,"CCDC125"
"ENSG00000114737",6.46043711157101,-3.92651057771262,1.09810882651265,3.32166718221458e-05,0.000163368270887138,"CISH"
"ENSG00000170917",11.8532976423784,-1.87373726330715,0.500012823512713,3.35981484425515e-05,0.00016501058089773,"NUDT6"
